DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
5881.8,-999.25,-999.25,75.898,72.576,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.406,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5882.3,-999.25,-999.25,75.83,75.758,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.393,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5882.8,-999.25,-999.25,75.404,73.766,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.392,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5883.3,-999.25,-999.25,74.191,71.874,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.395,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5883.8,-999.25,-999.25,73.417,68.466,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5884.3,-999.25,-999.25,73.028,65.991,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.424,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5884.8,-999.25,-999.25,73.335,66.227,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.432,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5885.3,-999.25,-999.25,73.329,69.164,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.433,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5885.8,-999.25,-999.25,73.844,68.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.443,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5886.3,-999.25,-999.25,74.025,67.518,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.434,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5886.8,-999.25,-999.25,74.226,66.467,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5887.3,-999.25,-999.25,74.159,69.017,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.423,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5887.8,-999.25,-999.25,74.268,72.679,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.419,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5888.3,-999.25,-999.25,74.003,72.905,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.407,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5888.8,-999.25,-999.25,73.271,70.931,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.411,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5889.3,-999.25,-999.25,73.714,64.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.421,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5889.8,-999.25,-999.25,74.377,65.755,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.417,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5890.3,-999.25,-999.25,74.996,63.634,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.401,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5890.8,-999.25,-999.25,75.445,65.757,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.387,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5891.3,-999.25,-999.25,75.021,63.4,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.394,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5891.8,-999.25,-999.25,74.421,64.106,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.404,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5892.3,-999.25,-999.25,74.268,64.804,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.406,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5892.8,-999.25,-999.25,74.439,66.336,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.401,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5893.3,-999.25,-999.25,73.462,63.753,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.419,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5893.8,-999.25,-999.25,72.422,63.399,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.434,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5894.3,-999.25,-999.25,72.858,63.678,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.439,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5894.8,-999.25,-999.25,73.008,70.266,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5895.3,-999.25,-999.25,74.481,68.507,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.42,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5895.8,-999.25,-999.25,75.237,67.607,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.402,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5896.3,-999.25,-999.25,74.677,65.143,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.403,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5896.8,-999.25,-999.25,74.26,67.963,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5897.3,-999.25,-999.25,72.314,66.336,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.432,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5897.8,-999.25,-999.25,71.911,64.622,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.448,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5898.3,-999.25,-999.25,71.267,63.443,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5898.8,-999.25,-999.25,70.541,64.277,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.466,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5899.3,-999.25,-999.25,70.286,66.473,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.464,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5899.8,-999.25,-999.25,70.184,67.053,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5900.3,-999.25,-999.25,70.045,70.706,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.482,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5900.8,-999.25,-999.25,67.624,72.581,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.495,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5901.3,-999.25,-999.25,69.294,76.244,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.498,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5901.8,-999.25,-999.25,69.495,79.404,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.498,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5902.3,-999.25,-999.25,68.728,79.157,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.495,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5902.8,-999.25,-999.25,69.841,73.392,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.492,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5903.3,-999.25,-999.25,68.551,64.701,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.489,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5903.8,-999.25,-999.25,68.48,59.056,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.478,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5904.3,-999.25,-999.25,69.576,61.639,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.468,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5904.8,-999.25,-999.25,70.28,61.985,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5905.3,-999.25,-999.25,70.419,64.919,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.473,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5905.8,-999.25,-999.25,70.226,62.208,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5906.3,-999.25,-999.25,70.143,64.565,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5906.8,-999.25,-999.25,69.716,65.746,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.465,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5907.3,-999.25,-999.25,68.745,66.806,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.473,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5907.8,-999.25,-999.25,68.021,62.211,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.468,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5908.3,-999.25,-999.25,67.725,60.919,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.477,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5908.8,-999.25,-999.25,67.641,61.282,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.487,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5909.3,-999.25,-999.25,68.967,63.158,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.508,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5909.8,-999.25,-999.25,68.8,64.578,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.528,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5910.3,-999.25,-999.25,69.251,67.044,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.515,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5910.8,-999.25,-999.25,68.956,71.743,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5911.3,-999.25,-999.25,66.772,70.094,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5911.8,-999.25,-999.25,67.004,67.855,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5912.3,-999.25,-999.25,67.503,63.616,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.467,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5912.8,-999.25,-999.25,69.688,64.206,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.457,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5913.3,-999.25,-999.25,70.016,66.445,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.458,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5913.8,-999.25,-999.25,69.561,70.577,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.471,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5914.3,-999.25,-999.25,69.247,70.672,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.483,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5914.8,-999.25,-999.25,67.92,68.197,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.479,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5915.3,-999.25,-999.25,66.713,67.844,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5915.8,-999.25,-999.25,67.518,67.051,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.516,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5916.3,-999.25,-999.25,66.422,66.217,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.537,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5916.8,-999.25,-999.25,66.767,64.107,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.521,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5917.3,-999.25,-999.25,66.344,67.408,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.505,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5917.8,-999.25,-999.25,67.554,71.826,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.506,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5918.3,-999.25,-999.25,68.911,73.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.512,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5918.8,-999.25,-999.25,66.727,71.343,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.512,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5919.3,-999.25,-999.25,69.563,68.231,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.503,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5919.8,-999.25,-999.25,67.486,65.167,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.498,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5920.3,-999.25,-999.25,67.207,66.113,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.489,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5920.8,-999.25,-999.25,67.465,67.056,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.494,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5921.3,-999.25,-999.25,65.191,69.648,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5921.8,-999.25,-999.25,65.266,67.396,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.529,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5922.3,-999.25,-999.25,65.273,65.802,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.548,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5922.8,-999.25,-999.25,65.252,64.261,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.576,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5923.3,-999.25,-999.25,67.012,65.331,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.571,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5923.8,-999.25,-999.25,67.118,70.225,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.537,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5924.3,-999.25,-999.25,67.863,71.766,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.501,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5924.8,-999.25,-999.25,68.423,70.379,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.497,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5925.3,-999.25,-999.25,68.426,64.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5925.8,-999.25,-999.25,68.099,62.365,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.496,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5926.3,-999.25,-999.25,67.873,59.981,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5926.8,-999.25,-999.25,68.021,60.444,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.522,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5927.3,-999.25,-999.25,67.527,59.746,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.523,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5927.8,-999.25,-999.25,67.531,59.348,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.507,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5928.3,-999.25,-999.25,67.922,58.406,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.488,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5928.8,-999.25,-999.25,67.701,56.882,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.491,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5929.3,-999.25,-999.25,66.217,58.803,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.504,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5929.8,-999.25,-999.25,66.304,61.834,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.524,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5930.3,-999.25,-999.25,67.254,64.065,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.536,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5930.8,-999.25,-999.25,67.524,67.492,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.533,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5931.3,-999.25,-999.25,67.995,65.874,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.542,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5931.8,-999.25,-999.25,69.49,65.825,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.552,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5932.3,-999.25,-999.25,67.63,62.325,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.547,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5932.8,-999.25,-999.25,64.908,66.269,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.542,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5933.3,-999.25,-999.25,65.341,67.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.537,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5933.8,-999.25,-999.25,63.261,66.747,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.553,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5934.3,-999.25,-999.25,63.27,62.096,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.544,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5934.8,-999.25,-999.25,66.298,59.03,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.538,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5935.3,-999.25,-999.25,66.306,59.409,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.537,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5935.8,-999.25,-999.25,67.566,60.823,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.534,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5936.3,-999.25,-999.25,67.947,63.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.533,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5936.8,-999.25,-999.25,67.499,65.632,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.529,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5937.3,-999.25,-999.25,67.223,63.991,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.526,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5937.8,-999.25,-999.25,67.312,63.153,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.512,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5938.3,-999.25,-999.25,66.316,63.723,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.516,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5938.8,-999.25,-999.25,67.834,67.839,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.519,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5939.3,-999.25,-999.25,68.008,67.848,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.525,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5939.8,-999.25,-999.25,65.875,66.699,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.531,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5940.3,-999.25,-999.25,65.255,61.396,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.536,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5940.8,-999.25,-999.25,63.003,61.377,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.551,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5941.3,-999.25,-999.25,61.911,60.915,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.552,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5941.8,-999.25,-999.25,64.354,63.498,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.569,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5942.3,-999.25,-999.25,64.756,64.931,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.573,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5942.8,-999.25,-999.25,63.542,68.546,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.573,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5943.3,-999.25,-999.25,64.237,70.548,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.564,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5943.8,-999.25,-999.25,65.188,71.298,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.559,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5944.3,-999.25,-999.25,63.043,68.145,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5944.8,-999.25,-999.25,64.853,64.494,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.548,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5945.3,-999.25,-999.25,66.485,63.636,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.532,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
5945.8,-999.25,-999.25,66.34,64.219,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,2.524,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
