DEPTH,CKH,CPOR,DT,GR,DT4P,DT4S,DTC,DTCO,DTSM,DTST,NPHI,PHIE,RHOB,PSW,RT,RXO,SW,TEMP,VCL,VDOL,VLIM
6586.2,-999.25,-999.25,-999.25,40.041,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6586.7,-999.25,-999.25,-999.25,38.389,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6587.2,-999.25,-999.25,-999.25,39.454,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,45.72,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6587.7,-999.25,-999.25,-999.25,37.329,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,43.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6588.2,-999.25,-999.25,-999.25,36.857,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6588.7,-999.25,-999.25,-999.25,34.442,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.39,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6589.2,-999.25,-999.25,-999.25,36.803,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6589.7,-999.25,-999.25,-999.25,37.511,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6590.2,-999.25,-999.25,-999.25,42.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6590.7,-999.25,-999.25,-999.25,40.447,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6591.2,-999.25,-999.25,-999.25,40.419,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.32,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6591.7,-999.25,-999.25,-999.25,36.556,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6592.2,-999.25,-999.25,-999.25,34.204,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6592.7,-999.25,-999.25,-999.25,33.381,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.97,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6593.2,-999.25,-999.25,-999.25,33.629,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6593.7,-999.25,-999.25,-999.25,39.994,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6594.2,-999.25,-999.25,-999.25,39.467,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6594.7,-999.25,-999.25,-999.25,44.662,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6595.2,-999.25,-999.25,-999.25,40.884,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6595.7,-999.25,-999.25,-999.25,44.393,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.73,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6596.2,-999.25,-999.25,-999.25,38.963,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6596.7,-999.25,-999.25,-999.25,39.199,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6597.2,-999.25,-999.25,-999.25,35.678,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,45.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6597.7,-999.25,-999.25,-999.25,36.858,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6598.2,-999.25,-999.25,-999.25,38.078,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6598.7,-999.25,-999.25,-999.25,38.996,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.83,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6599.2,-999.25,-999.25,-999.25,39.94,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6599.7,-999.25,-999.25,-999.25,42.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6600.2,-999.25,-999.25,-999.25,42.808,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6600.7,-999.25,-999.25,-999.25,39.031,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6601.2,-999.25,-999.25,-999.25,37.396,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.91,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6601.7,-999.25,-999.25,-999.25,35.271,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.03,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6602.2,-999.25,-999.25,-999.25,38.576,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.75,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6602.7,-999.25,-999.25,-999.25,38.052,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6603.2,-999.25,-999.25,-999.25,38.052,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6603.7,-999.25,-999.25,-999.25,38.288,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6604.2,-999.25,-999.25,-999.25,40.717,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6604.7,-999.25,-999.25,-999.25,46.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6605.2,-999.25,-999.25,-999.25,48.835,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.35,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6605.7,-999.25,-999.25,-999.25,47.325,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6606.2,-999.25,-999.25,-999.25,43.299,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6606.7,-999.25,-999.25,-999.25,39.536,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6607.2,-999.25,-999.25,-999.25,37.634,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6607.7,-999.25,-999.25,-999.25,40.243,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6608.2,-999.25,-999.25,-999.25,38.894,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6608.7,-999.25,-999.25,-999.25,39.602,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6609.2,-999.25,-999.25,-999.25,34.805,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6609.7,-999.25,-999.25,-999.25,36.285,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6610.2,-999.25,-999.25,-999.25,36.285,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,60.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6610.7,-999.25,-999.25,-999.25,36.837,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,65.8,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6611.2,-999.25,-999.25,-999.25,36.128,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,66.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6611.7,-999.25,-999.25,-999.25,39.434,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,59.67,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6612.2,-999.25,-999.25,-999.25,41.863,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6612.7,-999.25,-999.25,-999.25,42.335,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6613.2,-999.25,-999.25,-999.25,37.956,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6613.7,-999.25,-999.25,-999.25,35.994,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.01,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6614.2,-999.25,-999.25,-999.25,39.535,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.29,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6614.7,-999.25,-999.25,-999.25,42.219,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.33,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6615.2,-999.25,-999.25,-999.25,44.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6615.7,-999.25,-999.25,-999.25,45.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,63.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6616.2,-999.25,-999.25,-999.25,41.187,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6616.7,-999.25,-999.25,-999.25,38.826,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,64.34,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6617.2,-999.25,-999.25,-999.25,37.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,61.36,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6617.7,-999.25,-999.25,-999.25,42.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,62.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6618.2,-999.25,-999.25,-999.25,44.393,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6618.7,-999.25,-999.25,-999.25,40.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6619.2,-999.25,-999.25,-999.25,40.903,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6619.7,-999.25,-999.25,-999.25,38.069,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.77,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6620.2,-999.25,-999.25,-999.25,43.028,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.05,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6620.7,-999.25,-999.25,-999.25,41.155,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6621.2,-999.25,-999.25,-999.25,44.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6621.7,-999.25,-999.25,-999.25,43.826,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,45.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6622.2,-999.25,-999.25,-999.25,43.753,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6622.7,-999.25,-999.25,-999.25,42.808,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6623.2,-999.25,-999.25,-999.25,36.32,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6623.7,-999.25,-999.25,-999.25,32.778,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6624.2,-999.25,-999.25,-999.25,30.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6624.7,-999.25,-999.25,-999.25,34.949,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6625.2,-999.25,-999.25,-999.25,40.615,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6625.7,-999.25,-999.25,-999.25,42.504,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6626.2,-999.25,-999.25,-999.25,38.725,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6626.7,-999.25,-999.25,-999.25,35.891,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.39,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6627.2,-999.25,-999.25,-999.25,37.308,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6627.7,-999.25,-999.25,-999.25,42.961,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6628.2,-999.25,-999.25,-999.25,41.78,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,46.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6628.7,-999.25,-999.25,-999.25,39.863,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6629.2,-999.25,-999.25,-999.25,41.762,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6629.7,-999.25,-999.25,-999.25,40.109,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,41.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6630.2,-999.25,-999.25,-999.25,42.538,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,43.09,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6630.7,-999.25,-999.25,-999.25,39.469,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6631.2,-999.25,-999.25,-999.25,39.705,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6631.7,-999.25,-999.25,-999.25,39.689,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6632.2,-999.25,-999.25,-999.25,41.814,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6632.7,-999.25,-999.25,-999.25,46.786,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6633.2,-999.25,-999.25,-999.25,44.899,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6633.7,-999.25,-999.25,-999.25,40.649,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6634.2,-999.25,-999.25,-999.25,37.565,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6634.7,-999.25,-999.25,-999.25,35.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6635.2,-999.25,-999.25,-999.25,36.162,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6635.7,-999.25,-999.25,-999.25,36.302,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6636.2,-999.25,-999.25,-999.25,38.625,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6636.7,-999.25,-999.25,-999.25,39.097,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.72,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6637.2,-999.25,-999.25,-999.25,39.353,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,57.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6637.7,-999.25,-999.25,-999.25,38.409,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6638.2,-999.25,-999.25,-999.25,39.353,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,58.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6638.7,-999.25,-999.25,-999.25,40.446,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6639.2,-999.25,-999.25,-999.25,40.683,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6639.7,-999.25,-999.25,-999.25,38.326,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6640.2,-999.25,-999.25,-999.25,35.184,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6640.7,-999.25,-999.25,-999.25,34.239,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.14,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6641.2,-999.25,-999.25,-999.25,37.733,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,55.01,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6641.7,-999.25,-999.25,-999.25,41.983,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,54.07,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6642.2,-999.25,-999.25,-999.25,42.932,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6642.7,-999.25,-999.25,-999.25,42.268,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6643.2,-999.25,-999.25,-999.25,42.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6643.7,-999.25,-999.25,-999.25,45.709,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,45.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6644.2,-999.25,-999.25,-999.25,42.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,48.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6644.7,-999.25,-999.25,-999.25,38.862,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,49.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6645.2,-999.25,-999.25,-999.25,37.227,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6645.7,-999.25,-999.25,-999.25,39.588,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,47.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6646.2,-999.25,-999.25,-999.25,40.533,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,53.86,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6646.7,-999.25,-999.25,-999.25,37.849,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.81,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6647.2,-999.25,-999.25,-999.25,37.612,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,50.72,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6647.7,-999.25,-999.25,-999.25,38.596,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,44.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6648.2,-999.25,-999.25,-999.25,38.288,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6648.7,-999.25,-999.25,-999.25,41.357,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,52.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6649.2,-999.25,-999.25,-999.25,41.343,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,56.75,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
6649.7,-999.25,-999.25,-999.25,43.231,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,51.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25
